user_id,problem_accuracy,process_count,process_pct,kg_count,kg_pct,other_process_count,other_process_pct,task_count_new,task_pct_new,task_pct,self_count_new,self_pct_new,selfreg_count,selfreg_pct,self_reg_pct,effective_feedback_pct
U_25238698,61.46788990825688,2,66.66666666666666,2,66.66666666666666,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,66.66666666666666
U_5932860,75.0,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_145875,77.92207792207793,4,100.0,2,50.0,2,50.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35526944,85.33333333333334,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_32338069,75.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35278979,100.0,3,75.0,3,75.0,0,0.0,1,25.0,25.0,0,0.0,0,0.0,0.0,75.0
U_36449024,100.0,6,100.0,5,83.33333333333334,1,16.666666666666664,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_11076116,72.22222222222221,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_1252752,59.76095617529881,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36340172,50.0,0,0.0,0,0.0,0,0.0,4,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_30592197,75.86206896551724,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36449371,90.0,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_15113739,67.56756756756756,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36449818,100.0,10,83.33333333333334,9,75.0,1,8.333333333333332,2,16.666666666666664,16.666666666666664,0,0.0,0,0.0,0.0,83.33333333333334
U_35975882,100.0,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36448133,85.24590163934425,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,1,100.0,100.0,100.0
U_17443955,72.04301075268818,1,50.0,1,50.0,0,0.0,1,50.0,50.0,0,0.0,0,0.0,0.0,50.0
U_6041912,54.285714285714285,18,78.26086956521739,17,73.91304347826086,1,4.3478260869565215,5,21.73913043478261,21.73913043478261,0,0.0,0,0.0,0.0,78.26086956521739
U_36391453,100.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36011884,76.92307692307693,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36442307,85.0,1,50.0,0,0.0,1,50.0,0,0.0,0.0,1,50.0,0,0.0,0.0,50.0
U_35475775,66.07142857142857,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_33256037,90.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36455726,90.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_9774073,91.66666666666666,4,100.0,2,50.0,2,50.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35800828,90.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35578947,63.63636363636363,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35752569,75.0,1,33.33333333333333,1,33.33333333333333,0,0.0,0,0.0,0.0,1,33.33333333333333,1,33.33333333333333,33.33333333333333,66.66666666666666
U_12864505,50.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_35370272,85.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35102590,80.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_9899244,0.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36116693,100.0,0,0.0,0,0.0,0,0.0,3,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36461577,76.0,4,100.0,4,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_32330430,98.14814814814817,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_3509406,88.49840255591054,4,66.66666666666666,4,66.66666666666666,0,0.0,2,33.33333333333333,33.33333333333333,0,0.0,0,0.0,0.0,66.66666666666666
U_27949459,92.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_7255678,98.14814814814817,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35291795,100.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36401917,90.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36429070,90.0,0,0.0,0,0.0,0,0.0,4,40.0,40.0,6,60.0,0,0.0,0.0,0.0
U_36428888,90.0,7,70.0,5,50.0,2,20.0,3,30.0,30.0,0,0.0,0,0.0,0.0,70.0
U_2843055,50.0,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_12466115,70.8029197080292,0,0.0,0,0.0,0,0.0,3,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36464502,50.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36396446,50.0,2,50.0,2,50.0,0,0.0,2,50.0,50.0,0,0.0,0,0.0,0.0,50.0
U_36463884,28.57142857142857,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_7247658,96.82539682539682,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_34318195,60.0,0,0.0,0,0.0,0,0.0,5,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_15489951,52.26244343891403,5,100.0,4,80.0,1,20.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_337443,66.66666666666666,3,60.0,1,20.0,2,40.0,2,40.0,40.0,0,0.0,0,0.0,0.0,60.0
U_31691820,83.33333333333334,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_11158463,55.55555555555556,2,50.0,2,50.0,0,0.0,1,25.0,25.0,1,25.0,0,0.0,0.0,50.0
U_16107820,100.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_4407668,70.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36470385,100.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36470165,90.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_33888285,90.0,0,0.0,0,0.0,0,0.0,3,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36435535,52.94117647058824,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_34566577,30.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36446363,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1,100.0,0,0.0,0.0,0.0
U_27371526,84.7457627118644,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35048372,79.62962962962963,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_34168431,80.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36474282,60.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35783535,70.0,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_16332524,86.73469387755102,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_16125430,100.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_14137770,73.33333333333333,2,66.66666666666666,2,66.66666666666666,0,0.0,1,33.33333333333333,33.33333333333333,0,0.0,0,0.0,0.0,66.66666666666666
U_30146636,96.25,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36422778,84.21052631578947,11,73.33333333333333,11,73.33333333333333,0,0.0,4,26.666666666666668,26.666666666666668,0,0.0,0,0.0,0.0,73.33333333333333
U_36475279,100.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_12983160,63.38862559241706,5,100.0,5,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36477533,100.0,0,0.0,0,0.0,0,0.0,1,50.0,50.0,0,0.0,1,50.0,50.0,50.0
U_36472651,20.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36298339,100.0,240,99.17355371900827,240,99.17355371900827,0,0.0,0,0.0,0.0,1,0.4132231404958678,0,0.0,0.0,99.17355371900828
U_36477853,100.0,256,98.46153846153847,256,98.46153846153847,0,0.0,2,0.7692307692307693,0.7692307692307693,1,0.38461538461538464,0,0.0,0.0,98.46153846153848
U_36368667,100.0,0,0.0,0,0.0,0,0.0,5,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_34198977,50.0,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_34295773,90.0,9,100.0,9,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36407548,52.77777777777778,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31137392,66.66666666666666,5,100.0,5,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36478755,80.0,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_34048599,40.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_29962251,57.57575757575758,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,1,100.0,100.0,100.0
U_17879164,63.8095238095238,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_16049207,41.66666666666667,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36390685,90.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36197217,68.42105263157895,1,33.33333333333333,1,33.33333333333333,0,0.0,2,66.66666666666666,66.66666666666666,0,0.0,0,0.0,0.0,33.33333333333333
U_13770764,38.46153846153847,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36481444,100.0,0,0.0,0,0.0,0,0.0,3,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_31032181,100.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_11498601,94.08,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36472300,100.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36472408,100.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35809644,61.11111111111112,0,0.0,0,0.0,0,0.0,4,80.0,80.0,0,0.0,1,20.0,20.0,20.0
U_36483434,100.0,56,84.84848484848484,43,65.15151515151516,13,19.696969696969695,10,15.151515151515152,15.151515151515152,0,0.0,0,0.0,0.0,84.84848484848484
U_34694750,88.23529411764706,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36483534,80.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_33916490,95.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_34001442,30.0,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36457816,61.11111111111112,0,0.0,0,0.0,0,0.0,3,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_35490134,46.66666666666666,2,100.0,0,0.0,2,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36485564,90.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,2,100.0,100.0,100.0
U_36486722,60.0,1,50.0,1,50.0,0,0.0,1,50.0,50.0,0,0.0,0,0.0,0.0,50.0
U_593105,83.33333333333334,26,89.65517241379311,25,86.20689655172413,1,3.4482758620689653,2,6.896551724137931,6.896551724137931,0,0.0,0,0.0,0.0,89.65517241379311
U_33175017,63.114754098360656,2,50.0,0,0.0,2,50.0,1,25.0,25.0,0,0.0,1,25.0,25.0,75.0
U_36457842,80.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36461583,50.0,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36487438,98.23008849557522,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_33986010,90.9090909090909,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36279307,80.0,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_13054193,48.14814814814815,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_33900481,100.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36407151,86.66666666666667,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36477587,40.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_34888987,80.3030303030303,2,100.0,1,50.0,1,50.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36482983,95.0,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_12984395,88.88888888888889,15,83.33333333333334,9,50.0,6,33.33333333333333,2,11.11111111111111,11.11111111111111,0,0.0,0,0.0,0.0,83.33333333333334
U_17111916,84.40366972477065,1,16.666666666666664,0,0.0,1,16.666666666666664,2,33.33333333333333,33.33333333333333,0,0.0,0,0.0,0.0,16.666666666666664
U_30427216,70.58823529411765,3,100.0,2,66.66666666666666,1,33.33333333333333,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_16031426,97.2222222222222,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,1,100.0,100.0,100.0
U_32590734,100.0,2,11.76470588235294,0,0.0,2,11.76470588235294,0,0.0,0.0,8,47.05882352941176,1,5.88235294117647,5.88235294117647,17.647058823529413
U_15545671,83.33333333333334,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_13744390,50.0,2,66.66666666666666,2,66.66666666666666,0,0.0,1,33.33333333333333,33.33333333333333,0,0.0,0,0.0,0.0,66.66666666666666
U_36296151,88.88888888888889,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36484802,90.0,53,80.3030303030303,51,77.27272727272727,2,3.0303030303030303,11,16.666666666666664,16.666666666666664,0,0.0,0,0.0,0.0,80.3030303030303
U_36449645,63.63636363636363,1,20.0,0,0.0,1,20.0,3,60.0,60.0,0,0.0,0,0.0,0.0,20.0
U_11362552,80.0,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36490466,100.0,4,100.0,4,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35907923,100.0,1,25.0,1,25.0,0,0.0,1,25.0,25.0,0,0.0,2,50.0,50.0,75.0
U_22743815,96.33333333333334,22,95.65217391304348,22,95.65217391304348,0,0.0,1,4.3478260869565215,4.3478260869565215,0,0.0,0,0.0,0.0,95.65217391304348
U_36422224,63.888888888888886,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36491346,70.0,23,67.64705882352942,0,0.0,23,67.64705882352942,11,32.35294117647059,32.35294117647059,0,0.0,0,0.0,0.0,67.64705882352942
U_33948379,80.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36491746,70.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_35504973,97.14285714285714,0,0.0,0,0.0,0,0.0,3,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_34204462,66.11570247933885,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_33860552,41.17647058823529,9,69.23076923076923,9,69.23076923076923,0,0.0,4,30.76923076923077,30.76923076923077,0,0.0,0,0.0,0.0,69.23076923076923
U_15194658,76.16014558689717,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_11498602,96.07142857142856,0,0.0,0,0.0,0,0.0,3,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36491116,97.2222222222222,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_22267254,100.0,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36474445,100.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_24855475,94.4954128440367,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_15065144,60.0,0,0.0,0,0.0,0,0.0,5,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_30410085,60.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_26658053,97.2222222222222,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36471107,10.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36494274,100.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_27028267,69.11764705882352,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_30093116,67.64705882352942,14,93.33333333333333,7,46.666666666666664,7,46.666666666666664,1,6.666666666666667,6.666666666666667,0,0.0,0,0.0,0.0,93.33333333333331
U_1054481,77.04918032786885,1,20.0,1,20.0,0,0.0,2,40.0,40.0,0,0.0,2,40.0,40.0,60.0
U_36073261,81.3953488372093,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36426754,50.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36345798,100.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35031296,36.36363636363637,5,100.0,5,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_34324262,100.0,0,0.0,0,0.0,0,0.0,3,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_24740019,99.08256880733946,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_35758619,74.28571428571429,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_7233596,76.92307692307693,2,100.0,1,50.0,1,50.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_13900344,72.41379310344827,0,0.0,0,0.0,0,0.0,6,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36507658,77.14285714285715,22,95.65217391304348,21,91.30434782608695,1,4.3478260869565215,1,4.3478260869565215,4.3478260869565215,0,0.0,0,0.0,0.0,95.65217391304348
U_13157967,80.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_35160384,94.44444444444444,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36512917,70.0,5,100.0,5,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36447303,57.89473684210527,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_34274997,65.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36400878,70.0,14,87.5,14,87.5,0,0.0,2,12.5,12.5,0,0.0,0,0.0,0.0,87.5
U_1288601,60.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_33746136,85.18518518518519,3,50.0,2,33.33333333333333,1,16.666666666666664,2,33.33333333333333,33.33333333333333,0,0.0,1,16.666666666666664,16.666666666666664,66.66666666666666
U_35569886,84.61538461538461,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35688688,84.0,1,50.0,1,50.0,0,0.0,1,50.0,50.0,0,0.0,0,0.0,0.0,50.0
U_36306095,50.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_13554480,64.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36516449,42.85714285714285,2,66.66666666666666,2,66.66666666666666,0,0.0,1,33.33333333333333,33.33333333333333,0,0.0,0,0.0,0.0,66.66666666666666
U_35827001,61.53846153846154,12,41.37931034482759,3,10.344827586206897,9,31.03448275862069,13,44.827586206896555,44.827586206896555,0,0.0,3,10.344827586206897,10.344827586206897,51.72413793103448
U_36516018,70.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36517340,100.0,6,85.71428571428571,6,85.71428571428571,0,0.0,1,14.285714285714285,14.285714285714285,0,0.0,0,0.0,0.0,85.71428571428571
U_36478365,80.0,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36403852,90.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36448585,90.0,20,100.0,20,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36517403,75.0,4,100.0,4,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36478267,100.0,1,25.0,1,25.0,0,0.0,3,75.0,75.0,0,0.0,0,0.0,0.0,25.0
U_27440650,50.0,3,75.0,3,75.0,0,0.0,1,25.0,25.0,0,0.0,0,0.0,0.0,75.0
U_30313254,66.81614349775785,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36519924,70.0,4,80.0,4,80.0,0,0.0,1,20.0,20.0,0,0.0,0,0.0,0.0,80.0
U_36082080,97.2222222222222,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_1185633,24.13793103448276,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35693799,83.33333333333334,1,25.0,1,25.0,0,0.0,3,75.0,75.0,0,0.0,0,0.0,0.0,25.0
U_35953786,97.2222222222222,1,33.33333333333333,0,0.0,1,33.33333333333333,2,66.66666666666666,66.66666666666666,0,0.0,0,0.0,0.0,33.33333333333333
U_13935902,88.88888888888889,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36520585,80.0,4,100.0,4,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_4408847,91.66666666666666,10,58.82352941176471,1,5.88235294117647,9,52.94117647058824,5,29.411764705882355,29.411764705882355,0,0.0,0,0.0,0.0,58.82352941176471
U_29016284,95.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_15495597,81.81818181818183,1,33.33333333333333,0,0.0,1,33.33333333333333,1,33.33333333333333,33.33333333333333,0,0.0,1,33.33333333333333,33.33333333333333,66.66666666666666
U_31070644,67.88321167883211,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_29142100,63.21428571428571,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_11069998,60.42402826855123,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_29751163,83.60128617363344,8,88.88888888888889,8,88.88888888888889,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,88.88888888888889
U_31039617,75.73529411764706,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_28689797,90.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_15834758,61.97183098591549,12,92.3076923076923,12,92.3076923076923,0,0.0,1,7.6923076923076925,7.6923076923076925,0,0.0,0,0.0,0.0,92.3076923076923
U_15262804,61.41304347826087,5,100.0,2,40.0,3,60.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_13220187,100.0,2,100.0,1,50.0,1,50.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_2200438,89.0909090909091,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36528578,100.0,25,96.15384615384616,25,96.15384615384616,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,96.15384615384616
U_36487545,100.0,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_36522249,94.44444444444444,0,0.0,0,0.0,0,0.0,1,7.6923076923076925,7.6923076923076925,12,92.3076923076923,0,0.0,0.0,0.0
U_36483145,90.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_35104237,75.0,2,40.0,1,20.0,1,20.0,2,40.0,40.0,0,0.0,1,20.0,20.0,60.0
U_32685807,96.29629629629628,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_36528982,100.0,99,96.11650485436894,56,54.36893203883495,43,41.74757281553398,0,0.0,0.0,0,0.0,1,0.9708737864077669,0.9708737864077669,97.0873786407767
U_36526090,80.0,36,100.0,36,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_5074966,52.17391304347826,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_33952322,50.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30019647,63.63636363636363,9,90.0,9,90.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,90.0
U_35687943,61.11111111111112,3,60.0,3,60.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,60.0
U_33508854,100.0,0,0.0,0,0.0,0,0.0,1,50.0,50.0,0,0.0,1,50.0,50.0,50.0
