user_id,ai_frequency,ai_frequency_log,task_pct,process_pct,self_reg_pct,self_pct,other_pct,effective_feedback_pct,task_count,process_count,self_reg_count,self_count,other_count,total_problems,correct_problems,problem_accuracy,num_courses,avg_problems_per_course,usage_group,ai_effectiveness
U_46695,2,1.0986122886681098,0.0,50.0,50.0,0.0,0.0,100.0,0,1,1,0,0,47,31,65.95744680851064,0,0,2-5次,High
U_4021258,2,1.0986122886681098,50.0,50.0,0.0,0.0,0.0,50.0,1,1,0,0,0,1,0,0.0,0,0,2-5次,Low
U_36406322,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,10,4,40.0,0,0,1次,High
U_36547534,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,20,17,85.0,0,0,2-5次,High
U_16222078,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,10,6,60.0,0,0,2-5次,High
U_30395489,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,10,8,80.0,0,0,2-5次,High
U_15507035,4,1.6094379124341005,50.0,50.0,0.0,0.0,0.0,50.0,2,2,0,0,0,47,37,78.72340425531915,0,0,2-5次,Low
U_34688145,10,2.3978952727983707,40.0,60.0,0.0,0.0,0.0,60.0,4,6,0,0,0,36,35,97.2222222222222,0,0,6-10次,Low
U_31083423,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,6,2,33.33333333333333,0,0,2-5次,High
U_31870223,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,120,118,98.33333333333331,0,0,2-5次,High
U_30823161,2,1.0986122886681098,0.0,0.0,50.0,50.0,0.0,50.0,0,0,1,1,0,20,10,50.0,0,0,2-5次,Low
U_34274819,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,10,9,90.0,0,0,2-5次,Low
U_29424473,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,24,22,91.66666666666666,0,0,2-5次,High
U_18487559,10,2.3978952727983707,70.0,0.0,0.0,30.0,0.0,0.0,7,0,0,3,0,36,35,97.2222222222222,0,0,6-10次,Low
U_36554211,54,4.007333185232471,20.37037037037037,3.7037037037037033,0.0,75.92592592592592,0.0,3.7037037037037033,11,2,0,41,0,10,10,100.0,0,0,51-100次,Low
U_36426736,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,17,8,47.05882352941176,0,0,1次,High
U_36549502,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,10,8,80.0,0,0,2-5次,High
U_35527095,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,10,10,100.0,0,0,1次,High
U_36456655,20,3.044522437723423,20.0,80.0,0.0,0.0,0.0,80.0,4,16,0,0,0,10,7,70.0,0,0,11-20次,High
U_26695084,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,14,11,78.57142857142857,0,0,1次,High
U_31173739,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,24,23,95.83333333333334,0,0,1次,High
U_1141720,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,118,73,61.86440677966102,0,0,1次,High
U_36160020,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,10,8,80.0,0,0,1次,High
U_28152287,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,51,35,68.62745098039215,0,0,1次,High
U_5791920,12,2.5649493574615367,58.333333333333336,16.666666666666664,0.0,16.666666666666664,8.333333333333332,16.666666666666664,7,2,0,2,1,17,15,88.23529411764706,0,0,11-20次,Low
U_36429091,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,24,16,66.66666666666666,0,0,1次,High
U_36185080,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,7,5,71.42857142857143,0,0,2-5次,High
U_35548036,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,644,591,91.77018633540372,0,0,2-5次,Low
U_36005684,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,167,116,69.46107784431138,0,0,2-5次,High
U_34294725,6,1.9459101490553132,0.0,100.0,0.0,0.0,0.0,100.0,0,6,0,0,0,126,99,78.57142857142857,0,0,6-10次,High
U_36473583,13,2.6390573296152584,7.6923076923076925,84.61538461538461,0.0,0.0,7.6923076923076925,84.61538461538461,1,11,0,0,1,21,16,76.19047619047619,0,0,11-20次,High
U_35642036,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,3,2,66.66666666666666,0,0,2-5次,High
U_35640259,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,4,4,100.0,0,0,1次,High
U_1079500,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,29,23,79.3103448275862,0,0,2-5次,High
U_36186241,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,40,31,77.5,0,0,2-5次,High
U_34385211,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,36,29,80.55555555555556,0,0,2-5次,Low
U_35102801,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,36,30,83.33333333333334,0,0,1次,Low
U_36567696,1,0.6931471805599453,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,1,26,13,50.0,0,0,1次,Low
U_36552405,4,1.6094379124341005,100.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,36,35,97.2222222222222,0,0,2-5次,Low
U_35989122,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,10,5,50.0,0,0,1次,High
U_36545236,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,6,1,16.666666666666664,0,0,2-5次,High
U_36568151,3,1.3862943611198906,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,1,2,0,0,0,2,1,50.0,0,0,2-5次,Low
U_24756819,5,1.791759469228055,100.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,36,36,100.0,0,0,2-5次,Low
U_36554267,3,1.3862943611198906,100.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,36,33,91.66666666666666,0,0,2-5次,Low
U_35551230,51,3.951243718581427,23.52941176470588,23.52941176470588,11.76470588235294,33.33333333333333,7.84313725490196,35.294117647058826,12,12,6,17,4,36,33,91.66666666666666,0,0,51-100次,Low
U_36571653,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,10,9,90.0,0,0,1次,High
U_36139885,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,36,34,94.44444444444444,0,0,1次,Low
U_36404113,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,2,0,0.0,0,0,2-5次,High
U_25938666,2,1.0986122886681098,0.0,0.0,100.0,0.0,0.0,100.0,0,0,2,0,0,336,258,76.78571428571429,0,0,2-5次,High
U_4161477,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,19,14,73.68421052631578,0,0,1次,High
U_36572930,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,1,0,0.0,0,0,1次,High
U_36440484,18,2.9444389791664403,5.555555555555555,94.44444444444444,0.0,0.0,0.0,94.44444444444444,1,17,0,0,0,34,18,52.94117647058824,0,0,11-20次,High
U_36450309,4,1.6094379124341005,100.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,141,92,65.24822695035462,0,0,2-5次,Low
U_30058646,6,1.9459101490553132,33.33333333333333,16.666666666666664,0.0,50.0,0.0,16.666666666666664,2,1,0,3,0,45,37,82.22222222222221,0,0,6-10次,Low
U_35768037,6,1.9459101490553132,83.33333333333334,0.0,16.666666666666664,0.0,0.0,16.666666666666664,5,0,1,0,0,36,36,100.0,0,0,6-10次,Low
U_8073167,8,2.1972245773362196,50.0,50.0,0.0,0.0,0.0,50.0,4,4,0,0,0,87,60,68.96551724137932,0,0,6-10次,Low
U_34217742,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,52,36,69.23076923076923,0,0,2-5次,High
U_3574966,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,62,55,88.70967741935483,0,0,2-5次,High
U_36448433,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,36,33,91.66666666666666,0,0,1次,Low
U_35162630,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,58,42,72.41379310344827,0,0,2-5次,High
U_36567551,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,50,36,72.0,0,0,1次,Low
U_36575821,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,20,12,60.0,0,0,1次,High
U_36391746,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,9,7,77.77777777777779,0,0,1次,High
U_36553684,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,10,8,80.0,0,0,1次,High
U_7013652,21,3.091042453358316,9.523809523809524,90.47619047619048,0.0,0.0,0.0,90.47619047619048,2,19,0,0,0,2,1,50.0,0,0,21-50次,High
U_1631177,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,4,3,75.0,0,0,1次,High
U_11899604,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,172,161,93.6046511627907,0,0,2-5次,High
U_36338883,3,1.3862943611198906,33.33333333333333,0.0,0.0,66.66666666666666,0.0,0.0,1,0,0,2,0,36,36,100.0,0,0,2-5次,Low
U_32056871,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,22,16,72.72727272727273,0,0,2-5次,High
U_35723704,33,3.5263605246161616,36.36363636363637,30.303030303030305,9.090909090909092,15.151515151515152,9.090909090909092,39.39393939393939,12,10,3,5,3,36,35,97.2222222222222,0,0,21-50次,Low
U_30684958,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,18,10,55.55555555555556,0,0,1次,High
U_35979,6,1.9459101490553132,16.666666666666664,83.33333333333334,0.0,0.0,0.0,83.33333333333334,1,5,0,0,0,56,51,91.07142857142856,0,0,6-10次,High
U_17106480,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,3,3,100.0,0,0,1次,High
U_36215098,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,10,10,100.0,0,0,1次,High
U_36029811,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,10,9,90.0,0,0,1次,Low
U_12931807,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,10,7,70.0,0,0,1次,High
U_36508553,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,36,36,100.0,0,0,1次,High
U_36563960,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,5,5,100.0,0,0,2-5次,High
U_36305657,6,1.9459101490553132,83.33333333333334,16.666666666666664,0.0,0.0,0.0,16.666666666666664,5,1,0,0,0,10,7,70.0,0,0,6-10次,Low
U_12313072,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,198,178,89.8989898989899,0,0,1次,High
U_35161441,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,61,43,70.49180327868852,0,0,1次,High
U_36390746,3,1.3862943611198906,66.66666666666666,0.0,33.33333333333333,0.0,0.0,33.33333333333333,2,0,1,0,0,10,3,30.0,0,0,2-5次,Low
U_11618423,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,954,953,99.895178197065,0,0,1次,Low
U_36043159,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,10,1,10.0,0,0,1次,High
U_34343602,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,36,35,97.2222222222222,0,0,2-5次,Low
U_34007113,4,1.6094379124341005,25.0,0.0,0.0,75.0,0.0,0.0,1,0,0,3,0,12,10,83.33333333333334,0,0,2-5次,Low
U_27713443,6,1.9459101490553132,16.666666666666664,33.33333333333333,33.33333333333333,16.666666666666664,0.0,66.66666666666666,1,2,2,1,0,550,327,59.45454545454546,0,0,6-10次,Low
U_36437163,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,10,4,40.0,0,0,2-5次,Low
U_15391069,7,2.0794415416798357,0.0,85.71428571428571,0.0,0.0,14.285714285714285,85.71428571428571,0,6,0,0,1,340,309,90.88235294117646,0,0,6-10次,High
U_36550173,52,3.970291913552122,28.846153846153843,0.0,69.23076923076923,1.9230769230769231,0.0,69.23076923076923,15,0,36,1,0,90,44,48.888888888888886,0,0,51-100次,Low
U_710520,2,1.0986122886681098,50.0,0.0,0.0,0.0,50.0,0.0,1,0,0,0,1,11,6,54.54545454545454,0,0,2-5次,Low
U_161661,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,115,84,73.04347826086956,0,0,2-5次,High
U_35741176,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,36,36,100.0,0,0,1次,Low
U_36276366,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,36,35,97.2222222222222,0,0,1次,Low
U_22131768,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,24,13,54.166666666666664,0,0,2-5次,High
U_36414825,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,185,124,67.02702702702703,0,0,1次,High
U_36549878,4,1.6094379124341005,50.0,50.0,0.0,0.0,0.0,50.0,2,2,0,0,0,50,35,70.0,0,0,2-5次,Low
U_36589551,11,2.4849066497880004,0.0,100.0,0.0,0.0,0.0,100.0,0,11,0,0,0,97,74,76.28865979381443,0,0,11-20次,High
U_31060946,10,2.3978952727983707,60.0,30.0,10.0,0.0,0.0,40.0,6,3,1,0,0,15,15,100.0,0,0,6-10次,Low
U_36583380,6,1.9459101490553132,100.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,45,8,17.77777777777778,0,0,6-10次,Low
U_32058020,15,2.772588722239781,6.666666666666667,93.33333333333331,0.0,0.0,0.0,93.33333333333331,1,14,0,0,0,22,11,50.0,0,0,11-20次,High
U_2796930,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,5,2,40.0,0,0,2-5次,High
U_36564860,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,36,35,97.2222222222222,0,0,1次,Low
U_27279207,2,1.0986122886681098,50.0,0.0,50.0,0.0,0.0,50.0,1,0,1,0,0,144,122,84.72222222222221,0,0,2-5次,Low
U_35164871,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,15,10,66.66666666666666,0,0,2-5次,High
U_3490136,5,1.791759469228055,60.0,40.0,0.0,0.0,0.0,40.0,3,2,0,0,0,100,83,83.0,0,0,2-5次,Low
U_8119350,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,56,51,91.07142857142856,0,0,2-5次,Low
U_13045979,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,156,133,85.25641025641025,0,0,1次,High
U_36340150,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,139,95,68.34532374100719,0,0,1次,Low
U_8349004,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,8,7,87.5,0,0,1次,High
U_36604820,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,8,7,87.5,0,0,1次,High
U_13953884,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,9,7,77.77777777777779,0,0,1次,High
U_36576199,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,59,35,59.32203389830508,0,0,1次,High
U_36140356,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,67,67,100.0,0,0,2-5次,High
U_36100113,3,1.3862943611198906,66.66666666666666,0.0,0.0,33.33333333333333,0.0,0.0,2,0,0,1,0,35,34,97.14285714285714,0,0,2-5次,Low
U_32851866,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,15,13,86.66666666666667,0,0,2-5次,High
U_12931473,3,1.3862943611198906,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,1,2,0,0,0,2,0,0.0,0,0,2-5次,Low
U_22814634,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,269,233,86.61710037174721,0,0,1次,High
U_34408492,2,1.0986122886681098,50.0,0.0,50.0,0.0,0.0,50.0,1,0,1,0,0,36,35,97.2222222222222,0,0,2-5次,Low
U_34703384,880,6.78105762593618,2.6136363636363633,0.2272727272727272,0.0,97.1590909090909,0.0,0.2272727272727272,23,2,0,855,0,18,14,77.77777777777779,0,0,>100次,Low
U_36529357,30,3.4339872044851463,3.3333333333333335,96.66666666666669,0.0,0.0,0.0,96.66666666666669,1,29,0,0,0,28,14,50.0,0,0,21-50次,High
U_31280644,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,122,94,77.04918032786885,0,0,2-5次,High
U_8933975,2,1.0986122886681098,50.0,50.0,0.0,0.0,0.0,50.0,1,1,0,0,0,14,11,78.57142857142857,0,0,2-5次,Low
U_36605090,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,19,11,57.89473684210527,0,0,1次,High
U_36531994,11,2.4849066497880004,72.72727272727273,18.181818181818183,9.090909090909092,0.0,0.0,27.27272727272727,8,2,1,0,0,36,34,94.44444444444444,0,0,11-20次,Low
U_14151111,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,192,127,66.14583333333334,0,0,1次,High
U_35761335,6,1.9459101490553132,50.0,0.0,0.0,50.0,0.0,0.0,3,0,0,3,0,6,6,100.0,0,0,6-10次,Low
U_36373694,4,1.6094379124341005,50.0,50.0,0.0,0.0,0.0,50.0,2,2,0,0,0,18,11,61.111111111111114,0,0,2-5次,Low
U_16615903,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,16,12,75.0,0,0,1次,Low
U_36114169,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,24,23,95.83333333333334,0,0,2-5次,High
U_32085702,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,93,61,65.59139784946237,0,0,1次,High
U_31193713,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,228,202,88.59649122807018,0,0,1次,High
U_35233,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,20,17,85.0,0,0,1次,Low
U_36284449,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,5,2,40.0,0,0,1次,High
U_2742297,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,66,31,46.96969696969697,0,0,1次,High
U_36269559,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,10,10,100.0,0,0,2-5次,High
U_18008798,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,78,59,75.64102564102564,0,0,1次,High
U_28097522,11,2.4849066497880004,27.27272727272727,0.0,0.0,63.63636363636363,9.090909090909092,0.0,3,0,0,7,1,36,35,97.2222222222222,0,0,11-20次,Low
U_13381710,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,226,223,98.6725663716814,0,0,2-5次,High
U_36461005,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,10,5,50.0,0,0,1次,High
U_12951932,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,3,0,0.0,0,0,1次,High
U_36577898,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,36,31,86.11111111111111,0,0,1次,Low
U_36288254,8,2.1972245773362196,0.0,100.0,0.0,0.0,0.0,100.0,0,8,0,0,0,10,9,90.0,0,0,6-10次,High
U_36611820,2,1.0986122886681098,0.0,50.0,0.0,0.0,50.0,50.0,0,1,0,0,1,20,14,70.0,0,0,2-5次,Low
U_30573696,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,8,4,50.0,0,0,1次,High
U_2619248,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,9,7,77.77777777777779,0,0,1次,High
U_36612013,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,80,71,88.75,0,0,1次,Low
U_24911023,1,0.6931471805599453,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,1,0,109,103,94.4954128440367,0,0,1次,Low
U_36502969,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,10,9,90.0,0,0,1次,High
U_15507906,6,1.9459101490553132,66.66666666666666,0.0,0.0,33.33333333333333,0.0,0.0,4,0,0,2,0,8,7,87.5,0,0,6-10次,Low
U_36069432,5,1.791759469228055,20.0,80.0,0.0,0.0,0.0,80.0,1,4,0,0,0,28,14,50.0,0,0,2-5次,High
U_36578017,40,3.713572066704308,0.0,100.0,0.0,0.0,0.0,100.0,0,40,0,0,0,63,33,52.38095238095239,0,0,21-50次,High
U_161677,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,210,129,61.42857142857143,0,0,2-5次,High
U_28994832,6,1.9459101490553132,0.0,66.66666666666666,0.0,0.0,33.33333333333333,66.66666666666666,0,4,0,0,2,10,4,40.0,0,0,6-10次,Low
U_36348722,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,36,35,97.2222222222222,0,0,1次,Low
U_25838112,1,0.6931471805599453,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,1,0,99,88,88.88888888888889,0,0,1次,Low
U_32570877,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,24,9,37.5,0,0,2-5次,High
U_36618648,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,105,76,72.38095238095238,0,0,1次,Low
U_36619117,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,10,10,100.0,0,0,1次,High
U_14956019,10,2.3978952727983707,30.0,60.0,0.0,0.0,10.0,60.0,3,6,0,0,1,16,12,75.0,0,0,6-10次,Low
U_36619183,16,2.833213344056216,43.75,56.25,0.0,0.0,0.0,56.25,7,9,0,0,0,11,5,45.45454545454545,0,0,11-20次,Low
U_36436998,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,10,10,100.0,0,0,1次,High
U_12467476,11,2.4849066497880004,18.181818181818183,72.72727272727273,9.090909090909092,0.0,0.0,81.81818181818183,2,8,1,0,0,217,157,72.35023041474655,0,0,11-20次,High
U_15388948,4,1.6094379124341005,75.0,25.0,0.0,0.0,0.0,25.0,3,1,0,0,0,112,65,58.03571428571429,0,0,2-5次,Low
U_36620035,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,10,10,100.0,0,0,2-5次,High
U_11791060,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,494,326,65.9919028340081,0,0,2-5次,High
U_14273147,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,20,17,85.0,0,0,2-5次,High
U_36621115,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,2,1,50.0,0,0,2-5次,High
U_13376288,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,15,14,93.33333333333331,0,0,2-5次,High
U_36467375,6,1.9459101490553132,66.66666666666666,33.33333333333333,0.0,0.0,0.0,33.33333333333333,4,2,0,0,0,36,36,100.0,0,0,6-10次,Low
U_36552456,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,36,34,94.44444444444444,0,0,1次,High
U_36621765,13,2.6390573296152584,0.0,100.0,0.0,0.0,0.0,100.0,0,13,0,0,0,231,175,75.75757575757575,0,0,11-20次,High
U_35975653,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,36,26,72.22222222222221,0,0,2-5次,Low
U_35371689,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,576,525,91.14583333333334,0,0,1次,High
U_36490313,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,36,36,100.0,0,0,2-5次,Low
U_34003534,5,1.791759469228055,60.0,40.0,0.0,0.0,0.0,40.0,3,2,0,0,0,100,85,85.0,0,0,2-5次,Low
U_36519893,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,5,3,60.0,0,0,2-5次,High
U_36604292,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,2,0,0.0,0,0,2-5次,High
U_12647678,29,3.4011973816621555,20.689655172413794,65.51724137931035,0.0,10.344827586206897,3.4482758620689653,65.51724137931035,6,19,0,3,1,168,127,75.59523809523809,0,0,21-50次,Low
U_34477310,3,1.3862943611198906,100.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,36,28,77.77777777777779,0,0,2-5次,Low
U_12461414,6,1.9459101490553132,33.33333333333333,50.0,16.666666666666664,0.0,0.0,66.66666666666666,2,3,1,0,0,7,4,57.14285714285714,0,0,6-10次,Low
U_14084245,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,10,9,90.0,0,0,2-5次,High
U_24685664,3,1.3862943611198906,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,1,0,1,0,1,272,219,80.51470588235294,0,0,2-5次,Low
U_35268405,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,5,4,80.0,0,0,1次,High
U_34248320,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,36,36,100.0,0,0,1次,Low
U_36616685,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,4,2,50.0,0,0,1次,High
U_36626414,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,8,7,87.5,0,0,1次,High
