user_id,kg_pct,other_process_pct,task_pct,selfreg_pct
U_30685017,60.0,30.0,10.0,0.0
U_28781874,100.0,0.0,0.0,0.0
U_34650302,100.0,0.0,0.0,0.0
U_34915401,0.0,0.0,100.0,0.0
U_26103302,100.0,0.0,0.0,0.0
U_30105361,100.0,0.0,0.0,0.0
U_32137121,42.857142857142854,0.0,57.14285714285714,0.0
U_14249307,0.0,0.0,100.0,0.0
U_2021660,100.0,0.0,0.0,0.0
U_28276331,50.0,50.0,0.0,0.0
U_34217762,100.0,0.0,0.0,0.0
U_34971646,0.0,0.0,100.0,0.0
U_11963037,50.0,50.0,0.0,0.0
U_31174614,0.0,0.0,100.0,0.0
U_6798293,0.0,0.0,0.0,100.0
U_34107983,0.0,0.0,100.0,0.0
U_34583756,0.0,100.0,0.0,0.0
U_35108871,50.0,25.0,25.0,0.0
U_35048013,68.18181818181817,18.181818181818183,4.545454545454546,0.0
U_35162243,50.0,50.0,0.0,0.0
U_33882779,0.0,0.0,100.0,0.0
U_1336452,0.0,0.0,100.0,0.0
U_33119420,0.0,0.0,77.77777777777779,0.0
U_16377923,0.0,0.0,100.0,0.0
U_34198778,80.0,5.0,10.0,0.0
U_35163299,66.66666666666666,0.0,33.33333333333333,0.0
U_31469881,0.0,0.0,100.0,0.0
U_25382180,0.0,0.0,100.0,0.0
U_35062163,100.0,0.0,0.0,0.0
U_35164414,100.0,0.0,0.0,0.0
U_35094801,0.0,0.0,100.0,0.0
U_35164753,0.0,100.0,0.0,0.0
U_15915849,100.0,0.0,0.0,0.0
U_24181972,0.0,0.0,100.0,0.0
U_35163661,0.0,33.33333333333333,66.66666666666666,0.0
U_35167152,66.66666666666666,0.0,0.0,0.0
U_34195919,0.0,0.0,100.0,0.0
U_23901877,100.0,0.0,0.0,0.0
U_35173261,0.0,0.0,0.0,0.0
U_34862453,0.0,0.0,100.0,0.0
U_8372381,100.0,0.0,0.0,0.0
U_10907165,0.0,100.0,0.0,0.0
U_33909737,0.0,0.0,100.0,0.0
U_16050972,54.54545454545454,0.0,18.181818181818183,0.0
U_32137560,50.0,50.0,0.0,0.0
U_34699211,100.0,0.0,0.0,0.0
U_26213350,100.0,0.0,0.0,0.0
U_34208716,100.0,0.0,0.0,0.0
U_1085594,0.0,100.0,0.0,0.0
U_33821341,0.0,0.0,100.0,0.0
U_33589640,0.0,0.0,100.0,0.0
U_31114918,50.0,50.0,0.0,0.0
U_31124262,0.0,0.0,100.0,0.0
U_34127371,50.0,0.0,0.0,0.0
U_34907210,0.0,33.33333333333333,66.66666666666666,0.0
U_31172177,0.0,0.0,100.0,0.0
U_32577654,100.0,0.0,0.0,0.0
U_35212218,0.0,0.0,100.0,0.0
U_35212342,25.0,0.0,50.0,0.0
U_33399745,0.0,0.0,100.0,0.0
U_34974311,0.0,0.0,25.0,0.0
U_33344668,0.0,0.0,100.0,0.0
U_30934331,57.14285714285714,14.285714285714285,28.57142857142857,0.0
U_11509492,50.0,50.0,0.0,0.0
U_35162348,50.0,25.0,25.0,0.0
U_12425622,75.0,12.5,12.5,0.0
U_33320004,16.666666666666664,66.66666666666666,0.0,16.666666666666664
U_34788407,100.0,0.0,0.0,0.0
U_35222034,0.0,0.0,100.0,0.0
U_32249576,0.0,0.0,100.0,0.0
U_33808137,0.0,0.0,100.0,0.0
U_35027921,0.0,0.0,100.0,0.0
U_7826810,100.0,0.0,0.0,0.0
U_34618467,0.0,0.0,100.0,0.0
U_11060544,0.0,0.0,100.0,0.0
U_30717719,50.0,50.0,0.0,0.0
U_30433292,0.0,0.0,100.0,0.0
U_26103170,45.45454545454545,18.181818181818183,9.090909090909092,27.27272727272727
U_31274004,0.0,100.0,0.0,0.0
U_33886331,100.0,0.0,0.0,0.0
U_32265279,0.0,0.0,100.0,0.0
U_34684443,75.0,0.0,25.0,0.0
U_34891113,66.66666666666666,33.33333333333333,0.0,0.0
U_20169106,0.0,0.0,100.0,0.0
U_4212006,75.0,0.0,25.0,0.0
U_3569765,80.0,0.0,20.0,0.0
U_29071185,0.0,0.0,100.0,0.0
U_15006184,0.0,100.0,0.0,0.0
U_35235304,100.0,0.0,0.0,0.0
U_15025971,0.0,0.0,0.0,50.0
U_34218116,0.0,0.0,100.0,0.0
U_16026001,100.0,0.0,0.0,0.0
U_35196062,0.0,0.0,100.0,0.0
U_35241697,100.0,0.0,0.0,0.0
U_34195237,0.0,50.0,50.0,0.0
U_34446118,100.0,0.0,0.0,0.0
U_3352148,100.0,0.0,0.0,0.0
U_14253045,0.0,0.0,66.66666666666666,33.33333333333333
U_12458553,0.0,0.0,50.0,25.0
U_32851660,0.0,0.0,100.0,0.0
U_35243213,0.0,50.0,50.0,0.0
U_35214417,100.0,0.0,0.0,0.0
U_35218605,0.0,0.0,100.0,0.0
U_35247704,100.0,0.0,0.0,0.0
U_34793226,100.0,0.0,0.0,0.0
U_35127059,0.0,100.0,0.0,0.0
U_33109009,50.0,37.5,12.5,0.0
U_22715403,20.0,0.0,60.0,20.0
U_34581856,60.0,30.0,10.0,0.0
U_26622455,100.0,0.0,0.0,0.0
U_33580958,0.0,0.0,50.0,50.0
U_33988719,33.33333333333333,0.0,66.66666666666666,0.0
U_32132272,100.0,0.0,0.0,0.0
U_32174878,30.76923076923077,23.076923076923077,46.15384615384615,0.0
U_33895386,0.0,6.451612903225806,12.903225806451612,0.0
U_30330522,33.33333333333333,0.0,66.66666666666666,0.0
U_34171608,100.0,0.0,0.0,0.0
U_34543194,0.0,0.0,100.0,0.0
U_29159214,20.0,20.0,40.0,0.0
U_19334901,0.0,0.0,100.0,0.0
U_35253035,50.0,0.0,50.0,0.0
U_16351069,33.33333333333333,0.0,66.66666666666666,0.0
U_35253518,100.0,0.0,0.0,0.0
U_35253837,37.5,0.0,62.5,0.0
U_34958333,0.0,0.0,100.0,0.0
U_4826616,100.0,0.0,0.0,0.0
U_30164766,50.0,50.0,0.0,0.0
U_2495946,100.0,0.0,0.0,0.0
U_34429102,0.0,0.0,100.0,0.0
U_31106294,66.66666666666666,33.33333333333333,0.0,0.0
U_4162703,89.47368421052632,5.263157894736842,5.263157894736842,0.0
U_13190205,16.666666666666664,0.0,66.66666666666666,16.666666666666664
U_14106157,80.0,0.0,20.0,0.0
U_30942774,0.0,10.0,75.0,15.0
U_7438117,25.0,25.0,25.0,25.0
U_30593344,95.29411764705881,0.0,3.5294117647058822,0.0
U_15289393,100.0,0.0,0.0,0.0
U_13582369,66.66666666666666,33.33333333333333,0.0,0.0
U_34053385,50.0,0.0,50.0,0.0
U_34862100,33.33333333333333,33.33333333333333,0.0,33.33333333333333
U_34164655,0.0,0.0,100.0,0.0
U_29346551,0.0,0.0,75.0,25.0
U_34166609,100.0,0.0,0.0,0.0
U_9615596,0.0,0.0,100.0,0.0
U_32741035,100.0,0.0,0.0,0.0
U_35260745,100.0,0.0,0.0,0.0
U_24720104,0.0,100.0,0.0,0.0
U_34414917,0.0,0.0,100.0,0.0
U_34264600,0.0,33.33333333333333,66.66666666666666,0.0
U_2625339,0.0,0.0,100.0,0.0
U_32828263,100.0,0.0,0.0,0.0
U_30608216,0.0,100.0,0.0,0.0
U_25261640,100.0,0.0,0.0,0.0
U_33006907,25.0,25.0,25.0,25.0
U_28715339,0.0,100.0,0.0,0.0
U_34788406,100.0,0.0,0.0,0.0
U_35261719,100.0,0.0,0.0,0.0
U_35262000,80.0,5.0,15.0,0.0
U_35262225,14.285714285714285,0.0,85.71428571428571,0.0
U_12600570,100.0,0.0,0.0,0.0
U_33318784,33.33333333333333,0.0,66.66666666666666,0.0
U_26336357,100.0,0.0,0.0,0.0
U_30349549,66.66666666666666,0.0,33.33333333333333,0.0
U_33895402,0.0,0.0,100.0,0.0
U_33166841,0.0,0.0,100.0,0.0
U_3299013,100.0,0.0,0.0,0.0
U_16482535,50.0,0.0,0.0,0.0
U_31174485,45.0,30.0,25.0,0.0
U_2152027,66.66666666666666,33.33333333333333,0.0,0.0
U_34614928,0.0,0.0,100.0,0.0
U_35264328,66.66666666666666,0.0,33.33333333333333,0.0
U_27369973,0.0,0.0,100.0,0.0
U_35264330,18.181818181818183,9.090909090909092,63.63636363636363,9.090909090909092
U_11352867,52.38095238095239,4.761904761904762,33.33333333333333,0.0
U_22249067,42.857142857142854,14.285714285714285,42.857142857142854,0.0
U_12465260,100.0,0.0,0.0,0.0
U_31160832,40.0,20.0,40.0,0.0
U_4236450,100.0,0.0,0.0,0.0
U_35256514,100.0,0.0,0.0,0.0
U_34698224,83.9506172839506,7.4074074074074066,8.641975308641975,0.0
U_33849747,0.0,0.0,100.0,0.0
U_33492086,100.0,0.0,0.0,0.0
U_35114260,0.0,0.0,100.0,0.0
U_19104570,100.0,0.0,0.0,0.0
U_14287733,0.0,100.0,0.0,0.0
U_35033397,0.0,0.0,76.92307692307693,0.0
U_35270546,25.0,25.0,50.0,0.0
U_34828258,100.0,0.0,0.0,0.0
U_35278291,66.66666666666666,0.0,33.33333333333333,0.0
U_35269683,0.0,0.0,100.0,0.0
U_35278590,100.0,0.0,0.0,0.0
U_33202808,0.0,0.0,0.0,100.0
U_35252962,0.0,0.0,83.33333333333334,5.555555555555555
U_7559129,100.0,0.0,0.0,0.0
U_35212908,0.0,0.0,87.5,6.25
U_33983838,100.0,0.0,0.0,0.0
U_12249345,0.0,0.0,100.0,0.0
U_31278469,100.0,0.0,0.0,0.0
U_12697431,40.0,0.0,60.0,0.0
U_35261127,0.0,20.0,60.0,20.0
U_17863047,100.0,0.0,0.0,0.0
U_21348660,0.0,0.0,50.0,0.0
U_23997931,60.0,20.0,20.0,0.0
U_33190880,66.66666666666666,0.0,0.0,33.33333333333333
U_34684904,0.0,0.0,0.0,0.0
U_35242937,100.0,0.0,0.0,0.0
U_34131170,0.0,0.0,100.0,0.0
U_35281464,100.0,0.0,0.0,0.0
U_35162949,66.66666666666666,0.0,0.0,33.33333333333333
U_28981765,100.0,0.0,0.0,0.0
U_9624929,0.0,100.0,0.0,0.0
U_34541938,0.0,16.666666666666664,66.66666666666666,0.0
U_32306399,0.0,0.0,100.0,0.0
U_34319985,0.0,0.0,83.33333333333334,16.666666666666664
U_35283240,100.0,0.0,0.0,0.0
U_26322332,0.0,0.0,100.0,0.0
U_30636716,0.0,100.0,0.0,0.0
U_33863293,0.0,10.0,45.0,10.0
U_15369030,50.0,50.0,0.0,0.0
U_34764028,0.0,0.0,50.0,0.0
U_13503823,50.0,0.0,50.0,0.0
U_31087688,100.0,0.0,0.0,0.0
U_206437,100.0,0.0,0.0,0.0
U_34203504,0.0,0.0,100.0,0.0
U_29273893,100.0,0.0,0.0,0.0
U_35286446,0.0,0.0,100.0,0.0
U_35278606,64.70588235294117,0.0,35.294117647058826,0.0
U_8386005,0.0,100.0,0.0,0.0
U_33983593,100.0,0.0,0.0,0.0
U_13342831,100.0,0.0,0.0,0.0
U_35286316,100.0,0.0,0.0,0.0
U_34295634,0.0,0.0,100.0,0.0
U_34175338,0.0,50.0,50.0,0.0
U_34833958,100.0,0.0,0.0,0.0
U_32588478,16.666666666666664,33.33333333333333,50.0,0.0
U_30847768,100.0,0.0,0.0,0.0
U_34487263,100.0,0.0,0.0,0.0
U_32058989,90.0,10.0,0.0,0.0
U_35287565,100.0,0.0,0.0,0.0
U_31826197,50.0,50.0,0.0,0.0
U_28583006,0.0,33.33333333333333,0.0,33.33333333333333
U_35264100,0.0,0.0,0.0,100.0
U_35286260,0.0,0.0,0.0,0.0
U_30386103,33.33333333333333,66.66666666666666,0.0,0.0
U_32548907,0.0,6.25,75.0,0.0
U_35094472,0.0,100.0,0.0,0.0
U_33165239,33.33333333333333,0.0,33.33333333333333,0.0
U_32173818,69.23076923076923,0.0,15.384615384615385,0.0
U_17515396,100.0,0.0,0.0,0.0
U_180753,100.0,0.0,0.0,0.0
U_31403559,66.66666666666666,0.0,33.33333333333333,0.0
U_31939888,100.0,0.0,0.0,0.0
U_32826039,33.33333333333333,0.0,50.0,16.666666666666664
U_35315338,1.6129032258064515,45.16129032258064,33.87096774193548,1.6129032258064515
U_34892342,0.0,0.0,100.0,0.0
U_35315447,100.0,0.0,0.0,0.0
U_6755004,0.0,0.0,100.0,0.0
U_35307439,0.0,0.0,0.0,100.0
U_12476464,100.0,0.0,0.0,0.0
U_35288083,50.0,50.0,0.0,0.0
U_16211611,0.0,0.0,0.0,0.0
U_35050285,0.0,11.11111111111111,55.55555555555556,0.0
U_7344593,50.0,37.5,12.5,0.0
U_15533266,100.0,0.0,0.0,0.0
U_34021480,66.66666666666666,0.0,26.666666666666668,0.0
U_2028923,100.0,0.0,0.0,0.0
U_34974282,0.0,0.0,80.0,20.0
U_31401291,33.33333333333333,0.0,66.66666666666666,0.0
U_29464696,100.0,0.0,0.0,0.0
U_30702079,0.0,100.0,0.0,0.0
U_14484908,77.77777777777779,22.22222222222222,0.0,0.0
U_2839268,0.0,100.0,0.0,0.0
U_11555109,100.0,0.0,0.0,0.0
U_22149490,0.0,0.0,100.0,0.0
U_1212113,50.0,25.0,25.0,0.0
U_35262246,0.0,0.0,0.0,0.0
U_8112749,100.0,0.0,0.0,0.0
U_35361498,100.0,0.0,0.0,0.0
U_30654561,100.0,0.0,0.0,0.0
U_22893274,55.55555555555556,11.11111111111111,33.33333333333333,0.0
U_35366692,100.0,0.0,0.0,0.0
U_35224547,100.0,0.0,0.0,0.0
U_35301763,100.0,0.0,0.0,0.0
U_35341576,100.0,0.0,0.0,0.0
U_26354537,80.0,20.0,0.0,0.0
U_3411704,16.666666666666664,66.66666666666666,16.666666666666664,0.0
U_8877479,13.333333333333334,53.333333333333336,26.666666666666668,6.666666666666667
U_12233728,100.0,0.0,0.0,0.0
U_33553734,0.0,100.0,0.0,0.0
U_8772700,83.33333333333334,0.0,16.666666666666664,0.0
U_31740208,100.0,0.0,0.0,0.0
U_33635965,100.0,0.0,0.0,0.0
U_35244897,0.0,0.0,100.0,0.0
U_33988075,80.0,0.0,20.0,0.0
U_35078697,45.45454545454545,9.090909090909092,9.090909090909092,36.36363636363637
U_15030739,100.0,0.0,0.0,0.0
U_4127216,100.0,0.0,0.0,0.0
U_30639148,80.0,0.0,20.0,0.0
U_17016153,37.5,12.5,37.5,12.5
U_35278121,100.0,0.0,0.0,0.0
U_15540093,0.0,100.0,0.0,0.0
U_1167820,100.0,0.0,0.0,0.0
U_30996490,100.0,0.0,0.0,0.0
U_29014961,50.0,0.0,0.0,50.0
U_32144587,66.66666666666666,0.0,33.33333333333333,0.0
U_13362929,90.0,0.0,10.0,0.0
U_28112176,0.0,0.0,100.0,0.0
U_15493007,50.0,0.0,50.0,0.0
U_35318704,100.0,0.0,0.0,0.0
U_34274759,100.0,0.0,0.0,0.0
U_35094020,85.71428571428571,0.0,14.285714285714285,0.0
U_33859128,66.66666666666666,0.0,33.33333333333333,0.0
U_35338476,80.0,0.0,20.0,0.0
U_106705,100.0,0.0,0.0,0.0
U_16098334,100.0,0.0,0.0,0.0
U_17035431,0.0,100.0,0.0,0.0
U_35411185,64.28571428571429,21.428571428571427,0.0,0.0
U_23493160,0.0,100.0,0.0,0.0
U_33398764,0.0,0.0,100.0,0.0
U_22892462,100.0,0.0,0.0,0.0
U_12022225,0.0,0.0,100.0,0.0
U_34859256,100.0,0.0,0.0,0.0
U_35416850,20.0,60.0,20.0,0.0
U_34939239,0.0,0.0,100.0,0.0
U_34223876,50.0,0.0,37.5,0.0
U_35143142,0.0,100.0,0.0,0.0
U_32211737,0.0,0.0,100.0,0.0
U_28083470,0.0,0.0,66.66666666666666,33.33333333333333
U_25722485,100.0,0.0,0.0,0.0
U_27954272,0.0,0.0,100.0,0.0
U_1192259,12.0,32.0,0.0,0.0
U_11883616,0.0,100.0,0.0,0.0
U_35235193,0.0,0.0,66.66666666666666,33.33333333333333
U_35402696,0.0,15.384615384615385,76.92307692307693,0.0
U_31113150,66.66666666666666,33.33333333333333,0.0,0.0
U_35452099,100.0,0.0,0.0,0.0
U_10711104,66.66666666666666,33.33333333333333,0.0,0.0
U_15329624,75.0,25.0,0.0,0.0
U_34275825,0.0,0.0,100.0,0.0
U_10933146,100.0,0.0,0.0,0.0
U_159288,25.0,50.0,0.0,25.0
U_35462301,100.0,0.0,0.0,0.0
U_4469446,100.0,0.0,0.0,0.0
U_12594083,100.0,0.0,0.0,0.0
U_16570679,100.0,0.0,0.0,0.0
U_3765587,0.0,0.0,50.0,50.0
U_14917436,100.0,0.0,0.0,0.0
U_11147924,50.0,0.0,50.0,0.0
U_1329574,62.5,25.0,12.5,0.0
U_35225996,100.0,0.0,0.0,0.0
U_34693715,100.0,0.0,0.0,0.0
U_34810383,66.66666666666666,0.0,33.33333333333333,0.0
U_28435202,100.0,0.0,0.0,0.0
U_35473536,0.0,0.0,66.66666666666666,0.0
U_35053606,0.0,100.0,0.0,0.0
U_33526165,0.0,50.0,50.0,0.0
U_29590050,0.0,60.0,40.0,0.0
U_32065846,100.0,0.0,0.0,0.0
U_1712847,0.0,33.33333333333333,66.66666666666666,0.0
U_10925553,0.0,100.0,0.0,0.0
U_35371507,66.66666666666666,33.33333333333333,0.0,0.0
U_31418409,0.0,0.0,0.0,0.0
U_25838969,0.0,0.0,100.0,0.0
U_35422347,0.0,100.0,0.0,0.0
U_33066926,100.0,0.0,0.0,0.0
U_35469400,100.0,0.0,0.0,0.0
U_31816232,0.0,0.0,40.0,0.0
U_11680710,100.0,0.0,0.0,0.0
U_31771598,28.57142857142857,28.57142857142857,28.57142857142857,14.285714285714285
U_34711258,0.0,0.0,100.0,0.0
U_15849296,50.0,0.0,50.0,0.0
U_14920843,100.0,0.0,0.0,0.0
U_35476469,0.0,0.0,100.0,0.0
U_35476700,100.0,0.0,0.0,0.0
U_35476415,100.0,0.0,0.0,0.0
U_35476751,100.0,0.0,0.0,0.0
U_22712701,100.0,0.0,0.0,0.0
U_12656701,100.0,0.0,0.0,0.0
U_34833722,0.0,0.0,100.0,0.0
U_34231604,20.0,20.0,60.0,0.0
U_33166860,0.0,0.0,100.0,0.0
U_35437830,57.14285714285714,42.857142857142854,0.0,0.0
U_229623,100.0,0.0,0.0,0.0
U_34845204,0.0,0.0,100.0,0.0
U_24727079,100.0,0.0,0.0,0.0
U_16507837,100.0,0.0,0.0,0.0
U_34917196,0.0,100.0,0.0,0.0
U_35161250,100.0,0.0,0.0,0.0
U_11206269,55.00000000000001,20.0,15.0,0.0
U_35498499,0.0,28.35820895522388,46.26865671641791,0.0
U_34795450,100.0,0.0,0.0,0.0
U_35167435,0.0,0.0,100.0,0.0
U_33183145,0.0,100.0,0.0,0.0
U_13783103,0.0,0.0,100.0,0.0
U_34195085,100.0,0.0,0.0,0.0
U_35505293,85.71428571428571,0.0,14.285714285714285,0.0
U_1116367,100.0,0.0,0.0,0.0
U_9822123,66.66666666666666,0.0,33.33333333333333,0.0
U_34357053,0.0,0.0,100.0,0.0
U_35424502,50.0,50.0,0.0,0.0
U_12936651,0.0,0.0,30.0,0.0
U_30683622,60.0,0.0,40.0,0.0
U_35506040,0.0,0.0,100.0,0.0
U_1999053,50.0,0.0,0.0,0.0
U_27930020,100.0,0.0,0.0,0.0
U_11381631,0.0,0.0,0.0,100.0
U_35517520,100.0,0.0,0.0,0.0
U_28109359,0.0,100.0,0.0,0.0
U_16202747,100.0,0.0,0.0,0.0
U_33798268,0.0,0.0,100.0,0.0
U_794573,0.0,0.0,66.66666666666666,33.33333333333333
U_35246334,0.0,100.0,0.0,0.0
U_35522566,100.0,0.0,0.0,0.0
U_12542186,0.0,50.0,50.0,0.0
U_13353035,100.0,0.0,0.0,0.0
U_15144594,0.0,0.0,0.0,0.0
U_928478,0.0,0.0,100.0,0.0
U_31868462,100.0,0.0,0.0,0.0
U_35524858,100.0,0.0,0.0,0.0
U_9618520,0.0,0.0,20.0,0.0
U_35512645,0.0,50.0,50.0,0.0
U_13839155,100.0,0.0,0.0,0.0
U_33491671,0.0,0.0,100.0,0.0
U_5505865,100.0,0.0,0.0,0.0
U_34624441,84.61538461538461,3.8461538461538463,9.615384615384617,1.9230769230769231
U_35088175,100.0,0.0,0.0,0.0
U_33510625,0.0,0.0,40.0,60.0
U_15401820,0.0,0.0,100.0,0.0
U_35508880,0.0,0.0,100.0,0.0
U_35530434,0.0,100.0,0.0,0.0
U_2752065,66.66666666666666,33.33333333333333,0.0,0.0
U_29826639,100.0,0.0,0.0,0.0
U_35531317,0.0,0.0,100.0,0.0
U_33979974,0.0,0.0,50.0,50.0
U_34278412,66.66666666666666,33.33333333333333,0.0,0.0
U_35285539,81.48148148148148,3.7037037037037033,14.814814814814813,0.0
U_33978046,0.0,100.0,0.0,0.0
U_35532030,66.66666666666666,0.0,33.33333333333333,0.0
U_15757610,50.0,0.0,50.0,0.0
U_28649347,75.0,25.0,0.0,0.0
U_1758495,0.0,100.0,0.0,0.0
U_35473902,38.88888888888889,16.666666666666664,44.44444444444444,0.0
U_35532422,0.0,66.66666666666666,33.33333333333333,0.0
U_33907060,0.0,100.0,0.0,0.0
U_14748549,0.0,100.0,0.0,0.0
U_13047634,100.0,0.0,0.0,0.0
U_12316253,100.0,0.0,0.0,0.0
U_33753382,100.0,0.0,0.0,0.0
U_9739657,0.0,100.0,0.0,0.0
U_34357220,0.0,0.0,81.81818181818183,9.090909090909092
U_11319968,20.0,0.0,60.0,20.0
U_15321785,0.0,100.0,0.0,0.0
U_17663753,0.0,0.0,100.0,0.0
U_35254924,100.0,0.0,0.0,0.0
U_34971206,25.0,0.0,25.0,50.0
U_8741283,50.0,50.0,0.0,0.0
U_35077751,0.0,75.0,25.0,0.0
U_35535223,100.0,0.0,0.0,0.0
U_15772313,0.0,100.0,0.0,0.0
U_32520397,0.0,100.0,0.0,0.0
U_31549541,100.0,0.0,0.0,0.0
U_35533785,75.0,0.0,25.0,0.0
U_35535820,0.0,0.0,100.0,0.0
U_31228958,100.0,0.0,0.0,0.0
U_35354561,0.0,20.0,80.0,0.0
U_11629345,100.0,0.0,0.0,0.0
U_35143911,0.0,0.0,100.0,0.0
U_23526379,100.0,0.0,0.0,0.0
U_32060097,14.285714285714285,0.0,57.14285714285714,14.285714285714285
U_15308095,0.0,0.0,100.0,0.0
U_1392959,0.0,0.0,100.0,0.0
U_35542222,0.0,0.0,100.0,0.0
U_35531937,80.0,20.0,0.0,0.0
U_28790298,100.0,0.0,0.0,0.0
U_28928885,0.0,0.0,100.0,0.0
U_29492948,85.71428571428571,0.0,14.285714285714285,0.0
U_14071971,100.0,0.0,0.0,0.0
U_1370143,0.0,0.0,100.0,0.0
U_1085169,100.0,0.0,0.0,0.0
U_33213900,0.0,0.0,100.0,0.0
U_31992374,0.0,50.0,50.0,0.0
U_32059040,0.0,25.0,75.0,0.0
U_2378327,100.0,0.0,0.0,0.0
U_35437500,50.0,0.0,50.0,0.0
U_35575442,37.9746835443038,27.848101265822784,27.848101265822784,1.2658227848101267
U_31482870,100.0,0.0,0.0,0.0
U_16413246,100.0,0.0,0.0,0.0
U_1080579,40.0,40.0,0.0,0.0
U_35570455,100.0,0.0,0.0,0.0
U_32307899,100.0,0.0,0.0,0.0
U_33317819,66.66666666666666,0.0,33.33333333333333,0.0
U_35188933,0.0,0.0,100.0,0.0
U_12947697,100.0,0.0,0.0,0.0
U_35595264,100.0,0.0,0.0,0.0
U_35535427,100.0,0.0,0.0,0.0
U_12593684,100.0,0.0,0.0,0.0
U_15066273,100.0,0.0,0.0,0.0
U_19816199,0.0,100.0,0.0,0.0
U_34168071,100.0,0.0,0.0,0.0
U_35557336,0.0,0.0,80.0,20.0
U_4034786,100.0,0.0,0.0,0.0
U_21238076,0.0,0.0,0.0,100.0
U_34945245,50.0,50.0,0.0,0.0
U_6011677,0.0,0.0,83.33333333333334,0.0
U_35605340,100.0,0.0,0.0,0.0
U_29019568,100.0,0.0,0.0,0.0
U_35607168,100.0,0.0,0.0,0.0
U_35509231,75.0,0.0,25.0,0.0
U_1828566,100.0,0.0,0.0,0.0
U_30840521,100.0,0.0,0.0,0.0
U_3556027,100.0,0.0,0.0,0.0
U_15145388,100.0,0.0,0.0,0.0
U_34943646,0.0,0.0,0.0,0.0
U_33821547,0.0,0.0,0.0,100.0
U_4156454,100.0,0.0,0.0,0.0
U_35535776,50.0,50.0,0.0,0.0
U_15209076,100.0,0.0,0.0,0.0
U_35148219,66.66666666666666,0.0,33.33333333333333,0.0
U_35357884,66.66666666666666,0.0,0.0,0.0
U_33821563,75.0,0.0,25.0,0.0
U_35522568,0.0,0.0,100.0,0.0
U_34264893,0.0,0.0,100.0,0.0
U_12060504,0.0,0.0,0.0,0.0
U_5933845,100.0,0.0,0.0,0.0
U_35047844,0.0,0.0,85.71428571428571,14.285714285714285
U_12287155,33.33333333333333,0.0,0.0,0.0
U_16745440,0.0,0.0,0.0,100.0
U_6588954,100.0,0.0,0.0,0.0
U_129347,100.0,0.0,0.0,0.0
U_35623022,0.0,0.0,50.0,0.0
U_35628669,77.77777777777779,0.0,22.22222222222222,0.0
U_32851662,100.0,0.0,0.0,0.0
U_28285597,0.0,0.0,100.0,0.0
U_14192454,58.333333333333336,25.0,16.666666666666664,0.0
U_28997683,100.0,0.0,0.0,0.0
U_25873223,0.0,0.0,100.0,0.0
U_7877041,0.0,50.0,50.0,0.0
U_35474650,0.0,33.33333333333333,66.66666666666666,0.0
U_15313166,100.0,0.0,0.0,0.0
U_35619705,100.0,0.0,0.0,0.0
U_31229630,100.0,0.0,0.0,0.0
U_28168036,0.0,0.0,100.0,0.0
U_35638273,50.0,0.0,50.0,0.0
U_35190235,100.0,0.0,0.0,0.0
U_33523662,0.0,0.0,100.0,0.0
U_35164212,0.0,0.0,0.0,0.0
U_18486011,0.0,0.0,100.0,0.0
U_20277234,100.0,0.0,0.0,0.0
U_32211939,100.0,0.0,0.0,0.0
U_35602321,0.0,0.0,33.33333333333333,33.33333333333333
U_10917953,0.0,0.0,100.0,0.0
U_34541250,0.0,3.7037037037037033,18.51851851851852,7.4074074074074066
U_32113217,0.0,0.0,0.0,0.0
U_12574573,0.0,0.0,68.0,0.0
U_3558066,0.0,100.0,0.0,0.0
U_13329406,100.0,0.0,0.0,0.0
U_32415970,100.0,0.0,0.0,0.0
U_35590036,100.0,0.0,0.0,0.0
U_8480288,66.66666666666666,33.33333333333333,0.0,0.0
U_15401675,100.0,0.0,0.0,0.0
U_35653415,0.0,100.0,0.0,0.0
U_28518198,0.0,0.0,100.0,0.0
U_35594680,0.0,100.0,0.0,0.0
U_35654641,100.0,0.0,0.0,0.0
U_35654837,100.0,0.0,0.0,0.0
U_34078924,100.0,0.0,0.0,0.0
U_24855617,0.0,0.0,100.0,0.0
U_35634405,0.0,13.333333333333334,33.33333333333333,0.0
U_7322145,0.0,4.0,14.000000000000002,0.0
U_35507668,0.0,0.0,100.0,0.0
U_28349898,100.0,0.0,0.0,0.0
U_6866748,100.0,0.0,0.0,0.0
U_35640568,100.0,0.0,0.0,0.0
U_1758207,0.0,0.0,100.0,0.0
U_25813067,0.0,0.0,100.0,0.0
U_14397406,100.0,0.0,0.0,0.0
U_29390102,100.0,0.0,0.0,0.0
U_35657518,60.0,26.666666666666668,13.333333333333334,0.0
U_35657182,0.0,60.0,40.0,0.0
U_474243,76.92307692307693,7.6923076923076925,0.0,0.0
U_784086,0.0,100.0,0.0,0.0
U_35549120,66.66666666666666,16.666666666666664,0.0,16.666666666666664
U_35633611,100.0,0.0,0.0,0.0
U_33825060,0.0,100.0,0.0,0.0
U_32085834,100.0,0.0,0.0,0.0
U_35535100,100.0,0.0,0.0,0.0
U_11091072,0.0,100.0,0.0,0.0
U_17662983,33.33333333333333,33.33333333333333,33.33333333333333,0.0
U_24495120,100.0,0.0,0.0,0.0
U_11520517,0.0,30.76923076923077,53.84615384615385,7.6923076923076925
